PI181080	SORBI_3010G035300	2
PI181080	SORBI_3010G035500	2
PI181080	SORBI_3010G035600	2
PI181080	SORBI_3010G035801	1
PI181080	SORBI_3010G036000	2
PI181080	SORBI_3010G036700	2
PI181080	SORBI_3010G037800	2
PI181080	SORBI_3010G038000	5
PI181080	SORBI_3010G038300	1
PI181080	SORBI_3010G038500	1
PI181080	SORBI_3010G038600	114
PI181080	SORBI_3010G038700	2
PI181080	SORBI_3010G038800	4
PI181080	SORBI_3010G039150	1
PI181080	SORBI_3010G039700	1
PI181080	SORBI_3010G040100	10
PI181080	SORBI_3010G040600	1
PI181080	SORBI_3010G041100	2
PI181080	SORBI_3010G041301	3
PI181080	SORBI_3010G041800	5
PI181080	SORBI_3010G041900	3
PI181080	SORBI_3010G042300	5
PI181080	SORBI_3010G042400	4
PI181080	SORBI_3010G043300	1
PI181080	SORBI_3010G044700	1
PI181080	SORBI_3010G045000	1
PI181080	SORBI_3010G045400	19
PI181080	SORBI_3010G045700	1
PI181080	SORBI_3010G045833	1
PI181080	SORBI_3010G045966	1
PI181080	SORBI_3010G046801	1
PI181080	SORBI_3010G047000	4
PI181080	SORBI_3010G047100	2
PI181080	SORBI_3010G047200	1
PI181080	SORBI_3010G047300	4
PI181080	SORBI_3010G047400	1
PI181080	SORBI_3010G047500	1
PI181080	SORBI_3010G047700	1
PI181080	SORBI_3010G047800	6
PI181080	SORBI_3010G047900	2
PI181080	SORBI_3010G048300	2
PI181080	SORBI_3010G048500	1
PI181080	SORBI_3010G048600	2
PI181080	SORBI_3010G048800	1
PI181080	SORBI_3010G048933	3
PI181080	SORBI_3010G049800	5
PI181080	SORBI_3010G049900	1
PI181080	SORBI_3010G050600	4
PI181080	SORBI_3010G050700	2
PI181080	SORBI_3010G050800	8
PI181080	SORBI_3010G050900	2
PI181080	SORBI_3010G051700	13
PI181080	SORBI_3010G051800	1
PI181080	SORBI_3010G052866	2
PI181080	SORBI_3010G053300	7
PI181080	SORBI_3010G053500	1
PI181080	SORBI_3010G053600	24
PI181080	SORBI_3010G053700	2
PI181080	SORBI_3010G054600	4
PI181080	SORBI_3010G054800	1
PI181080	SORBI_3010G055000	12
PI181080	SORBI_3010G055900	1
PI181080	SORBI_3010G056000	2
PI181080	SORBI_3010G056600	3
PI181080	SORBI_3010G056700	1
PI181080	SORBI_3010G056800	1
PI181080	SORBI_3010G056900	2
PI181080	SORBI_3010G057200	1
PI181080	SORBI_3010G057250	1
PI181080	SORBI_3010G057300	2
PI181080	SORBI_3010G057400	4
PI181080	SORBI_3010G057600	6
PI181080	SORBI_3010G057800	2
PI181080	SORBI_3010G058300	1
PI181080	SORBI_3010G058400	26
PI181080	SORBI_3010G058600	17
PI181080	SORBI_3010G058650	4
PI181080	SORBI_3010G058700	4
PI181080	SORBI_3010G059200	5
PI181080	SORBI_3010G059300	1
PI181080	SORBI_3010G059400	11
PI181080	SORBI_3010G059500	3
PI181080	SORBI_3010G060800	2
PI181080	SORBI_3010G060900	4
PI181080	SORBI_3010G061400	1
PI181080	SORBI_3010G061600	12
PI181080	SORBI_3010G062700	3
PI181080	SORBI_3010G063300	3
PI181080	SORBI_3010G063700	14
PI181080	SORBI_3010G063801	1
PI181080	SORBI_3010G063900	2
PI181080	SORBI_3010G064000	3
PI181080	SORBI_3010G064200	12
PI181080	SORBI_3010G064700	2
PI181080	SORBI_3010G065001	5
PI181080	SORBI_3010G065400	4
PI181080	SORBI_3010G065500	3
PI181080	SORBI_3010G065700	7
PI181080	SORBI_3010G065800	1
PI181080	SORBI_3010G065900	2
PI181080	SORBI_3010G066700	1
PI181080	SORBI_3010G066800	6
PI181080	SORBI_3010G066900	4
PI181080	SORBI_3010G067200	3
PI181080	SORBI_3010G067300	1
PI181080	SORBI_3010G068001	2
PI181080	SORBI_3010G068300	36
PI181080	SORBI_3010G069100	10
PI181080	SORBI_3010G069200	1
PI181080	SORBI_3010G069300	1
PI181080	SORBI_3010G069500	18
PI181080	SORBI_3010G069600	2
PI181080	SORBI_3010G071000	7
PI181080	SORBI_3010G071200	1
PI181080	SORBI_3010G071300	1
PI181080	SORBI_3010G071700	2
PI181080	SORBI_3010G071800	10
PI181080	SORBI_3010G071900	14
PI181080	SORBI_3010G072000	5
PI181080	SORBI_3010G073000	17
PI181080	SORBI_3010G073300	2
PI181080	SORBI_3010G073366	5
PI181080	SORBI_3010G073900	1
PI181080	SORBI_3010G074000	2
PI181080	SORBI_3010G074366	3
PI181080	SORBI_3010G074432	10
PI181080	SORBI_3010G074500	10
PI181080	SORBI_3010G074700	7
PI181080	SORBI_3010G075600	1
PI181080	SORBI_3010G075900	1
PI181080	SORBI_3010G076400	2
PI181080	SORBI_3010G076600	3
PI181080	SORBI_3010G077200	7
PI181080	SORBI_3010G077400	42
PI181080	SORBI_3010G077600	3
PI181080	SORBI_3010G077650	1
PI181080	SORBI_3010G078600	4
PI181080	SORBI_3010G079000	13
PI181080	SORBI_3010G079100	1
PI181080	SORBI_3010G079300	1
PI181080	SORBI_3010G079500	6
PI181080	SORBI_3010G079600	1
PI181080	SORBI_3010G079850	1
PI181080	SORBI_3010G079900	1
PI181080	SORBI_3010G080100	1
PI181080	SORBI_3010G080600	1
PI181080	SORBI_3010G080800	3
PI181080	SORBI_3010G080900	3
PI181080	SORBI_3010G081100	3
PI181080	SORBI_3010G081300	1
PI181080	SORBI_3010G082000	1
PI181080	SORBI_3010G082100	3
PI181080	SORBI_3010G082300	1
PI181080	SORBI_3010G082400	11
PI181080	SORBI_3010G082850	3
PI181080	SORBI_3010G082900	8
PI181080	SORBI_3010G083050	11
PI181080	SORBI_3010G083200	17
PI181080	SORBI_3010G083300	12
PI181080	SORBI_3010G083500	1
PI181080	SORBI_3010G083600	3
PI181080	SORBI_3010G084000	2
PI181080	SORBI_3010G084300	5
PI181080	SORBI_3010G084700	30
PI181080	SORBI_3010G084800	1
PI181080	SORBI_3010G084900	1
PI181080	SORBI_3010G085000	12
PI181080	SORBI_3010G085100	21
PI181080	SORBI_3010G085200	3
PI181080	SORBI_3010G085500	8
PI181080	SORBI_3010G085700	1
PI181080	SORBI_3010G085800	2
PI181080	SORBI_3010G086000	2
PI181080	SORBI_3010G086200	12
PI181080	SORBI_3010G086300	22
PI181080	SORBI_3010G086400	6
PI181080	SORBI_3010G086500	1
PI181080	SORBI_3010G086700	6
PI181080	SORBI_3010G086800	16
PI181080	SORBI_3010G086900	4
PI181080	SORBI_3010G087000	6
PI181080	SORBI_3010G087100	2
PI181080	SORBI_3010G087300	13
PI181080	SORBI_3010G087500	6
PI181080	SORBI_3010G087600	3
PI181080	SORBI_3010G087700	2
PI181080	SORBI_3010G087800	1
PI181080	SORBI_3010G087900	3
PI181080	SORBI_3010G088100	5
PI181080	SORBI_3010G088300	3
PI181080	SORBI_3010G088400	1
PI181080	SORBI_3010G088500	2
PI181080	SORBI_3010G088600	14
PI181080	SORBI_3010G088700	5
PI181080	SORBI_3010G088800	2
PI181080	SORBI_3010G089100	2
PI181080	SORBI_3010G089200	1
PI181080	SORBI_3010G089350	1
PI181080	SORBI_3010G089900	3
PI181080	SORBI_3010G090301	1
PI181080	SORBI_3010G090401	3
PI181080	SORBI_3010G090500	14
PI181080	SORBI_3010G090550	3
PI181080	SORBI_3010G090600	3
PI181080	SORBI_3010G090700	10
PI181080	SORBI_3010G090800	8
PI181080	SORBI_3010G090850	2
PI181080	SORBI_3010G091300	3
PI181080	SORBI_3010G091500	1
PI181080	SORBI_3010G092350	1
PI181080	SORBI_3010G092550	3
PI181080	SORBI_3010G092600	2
PI181080	SORBI_3010G092650	2
PI181080	SORBI_3010G092700	37
PI181080	SORBI_3010G092801	1
PI181080	SORBI_3010G092900	5
PI181080	SORBI_3010G093001	2
PI181080	SORBI_3010G093300	1
PI181080	SORBI_3010G093400	1
PI181080	SORBI_3010G093500	2
PI181080	SORBI_3010G093600	1
PI181080	SORBI_3010G093800	8
PI181080	SORBI_3010G094301	1
PI181080	SORBI_3010G094750	10
PI181080	SORBI_3010G094800	1
PI181080	SORBI_3010G094900	6
PI181080	SORBI_3010G095300	2
PI181080	SORBI_3010G095400	2
PI181080	SORBI_3010G095500	1
PI181080	SORBI_3010G096200	1
PI181080	SORBI_3010G096300	2
PI181080	SORBI_3010G096400	6
PI181080	SORBI_3010G096500	29
PI181080	SORBI_3010G096600	1
PI181080	SORBI_3010G096700	1
PI181080	SORBI_3010G096801	1
PI181080	SORBI_3010G096900	1
PI181080	SORBI_3010G097100	2
PI181080	SORBI_3010G097300	1
PI181080	SORBI_3010G097500	7
PI181080	SORBI_3010G097600	1
PI181080	SORBI_3010G097700	3
PI181080	SORBI_3010G097800	2
PI181080	SORBI_3010G098000	1
PI181080	SORBI_3010G098200	2
PI181080	SORBI_3010G098600	1
PI181080	SORBI_3010G098800	6
PI181080	SORBI_3010G098866	12
PI181080	SORBI_3010G099000	3
PI181080	SORBI_3010G099200	7
PI181080	SORBI_3010G099400	5
PI181080	SORBI_3010G099500	1
PI181080	SORBI_3010G099700	3
PI181080	SORBI_3010G099900	1
PI181080	SORBI_3010G100000	2
PI181080	SORBI_3010G100200	3
PI181080	SORBI_3010G100366	2
PI181080	SORBI_3010G100516	10
PI181080	SORBI_3010G100650	1
PI181080	SORBI_3010G100700	3
PI181080	SORBI_3010G100800	7
PI181080	SORBI_3010G100900	1
PI181080	SORBI_3010G101400	5
PI181080	SORBI_3010G101700	1
PI181080	SORBI_3010G101800	1
PI181080	SORBI_3010G101950	1
PI181080	SORBI_3010G102050	3
PI181080	SORBI_3010G102700	1
PI181080	SORBI_3010G102800	3
PI181080	SORBI_3010G103000	21
PI181080	SORBI_3010G103100	2
PI181080	SORBI_3010G103300	23
PI181080	SORBI_3010G103600	6
PI181080	SORBI_3010G103700	6
PI181080	SORBI_3010G103800	4
PI181080	SORBI_3010G103900	1
PI181080	SORBI_3010G104100	1
PI181080	SORBI_3010G104300	3
PI181080	SORBI_3010G104900	4
PI181080	SORBI_3010G105100	1
PI181080	SORBI_3010G105250	4
PI181080	SORBI_3010G105350	1
PI181080	SORBI_3010G105800	2
PI181080	SORBI_3010G106000	2
PI181080	SORBI_3010G106100	4
PI181080	SORBI_3010G107100	9
PI181080	SORBI_3010G107200	3
PI181080	SORBI_3010G107400	3
PI181080	SORBI_3010G107601	1
PI181080	SORBI_3010G107800	7
PI181080	SORBI_3010G108200	1
PI181080	SORBI_3010G108301	5
PI181080	SORBI_3010G108500	10
PI181080	SORBI_3010G109200	8
PI181080	SORBI_3010G109300	1
PI181080	SORBI_3010G109400	2
PI181080	SORBI_3010G109450	8
PI181080	SORBI_3010G109600	9
PI181080	SORBI_3010G109700	21
PI181080	SORBI_3010G110000	9
PI181080	SORBI_3010G110050	4
PI181080	SORBI_3010G110500	2
PI181080	SORBI_3010G110700	3
PI181080	SORBI_3010G110800	4
PI181080	SORBI_3010G111300	2
PI181080	SORBI_3010G111400	1
PI181080	SORBI_3010G111800	1
PI181080	SORBI_3010G111900	3
PI181080	SORBI_3010G112000	1
PI181080	SORBI_3010G112100	3
PI181080	SORBI_3010G112200	8
PI181080	SORBI_3010G112401	2
PI181080	SORBI_3010G112600	1
PI181080	SORBI_3010G112900	2
PI181080	SORBI_3010G113000	2
PI181080	SORBI_3010G113150	1
PI181080	SORBI_3010G113200	6
PI181080	SORBI_3010G113400	3
PI181080	SORBI_3010G113600	1
PI181080	SORBI_3010G113800	6
PI181080	SORBI_3010G113900	14
PI181080	SORBI_3010G114100	1
PI181080	SORBI_3010G114300	6
PI181080	SORBI_3010G114400	1
PI181080	SORBI_3010G115200	2
PI181080	SORBI_3010G115300	1
PI181080	SORBI_3010G115500	1
PI181080	SORBI_3010G115800	2
PI181080	SORBI_3010G116600	1
PI181080	SORBI_3010G116700	1
PI181080	SORBI_3010G117300	1
PI181080	SORBI_3010G117600	4
PI181080	SORBI_3010G117700	1
PI181080	SORBI_3010G117800	10
PI181080	SORBI_3010G117850	3
PI181080	SORBI_3010G118401	1
PI181080	SORBI_3010G118950	1
PI181080	SORBI_3010G119000	10
PI181080	SORBI_3010G119050	20
PI181080	SORBI_3010G119100	36
PI181080	SORBI_3010G119300	1
PI181080	SORBI_3010G119600	1
PI181080	SORBI_3010G119800	2
PI181080	SORBI_3010G120000	4
PI181080	SORBI_3010G120200	5
PI181080	SORBI_3010G120350	2
PI181080	SORBI_3010G120400	1
PI181080	SORBI_3010G120600	3
PI181080	SORBI_3010G120800	3
PI181080	SORBI_3010G120900	15
PI181080	SORBI_3010G121500	2
PI181080	SORBI_3010G121600	12
PI181080	SORBI_3010G121700	4
PI181080	SORBI_3010G121900	1
PI181080	SORBI_3010G122000	1
PI181080	SORBI_3010G122100	4
PI181080	SORBI_3010G122200	4
PI181080	SORBI_3010G122300	4
PI181080	SORBI_3010G122533	1
PI181080	SORBI_3010G122666	4
PI181080	SORBI_3010G122800	11
PI181080	SORBI_3010G122900	17
PI181080	SORBI_3010G123100	18
PI181080	SORBI_3010G123300	3
PI181080	SORBI_3010G123400	1
PI181080	SORBI_3010G123600	1
PI181080	SORBI_3010G123650	1
PI181080	SORBI_3010G123750	1
PI181080	SORBI_3010G123800	1
PI181080	SORBI_3010G124200	1
PI181080	SORBI_3010G124400	1
PI181080	SORBI_3010G124500	3
PI181080	SORBI_3010G124600	2
PI181080	SORBI_3010G124700	11
PI181080	SORBI_3010G124800	2
PI181080	SORBI_3010G124850	2
PI181080	SORBI_3010G125000	14
PI181080	SORBI_3010G125300	22
PI181080	SORBI_3010G125500	1
PI181080	SORBI_3010G125700	2
PI181080	SORBI_3010G125833	2
PI181080	SORBI_3010G126200	6
PI181080	SORBI_3010G126400	5
PI181080	SORBI_3010G126500	20
PI181080	SORBI_3010G126700	7
PI181080	SORBI_3010G126800	4
PI181080	SORBI_3010G126900	1
PI181080	SORBI_3010G127100	1
PI181080	SORBI_3010G127200	1
PI181080	SORBI_3010G127300	1
PI181080	SORBI_3010G127500	3
PI181080	SORBI_3010G127550	2
PI181080	SORBI_3010G127600	14
PI181080	SORBI_3010G128000	1
PI181080	SORBI_3010G128101	1
PI181080	SORBI_3010G128200	9
PI181080	SORBI_3010G128300	1
PI181080	SORBI_3010G128350	2
PI181080	SORBI_3010G128400	10
PI181080	SORBI_3010G128500	4
PI181080	SORBI_3010G128700	2
PI181080	SORBI_3010G128800	2
PI181080	SORBI_3010G129000	6
PI181080	SORBI_3010G129050	1
PI181080	SORBI_3010G129100	5
PI181080	SORBI_3010G129200	7
PI181080	SORBI_3010G129300	1
PI181080	SORBI_3010G129450	5
PI181080	SORBI_3010G129900	1
PI181080	SORBI_3010G130000	1
PI181080	SORBI_3010G130900	1
PI181080	SORBI_3010G131101	8
PI181080	SORBI_3010G131200	2
PI181080	SORBI_3010G131300	6
PI181080	SORBI_3010G131600	9
PI181080	SORBI_3010G131700	1
PI181080	SORBI_3010G131950	5
PI181080	SORBI_3010G132300	10
PI181080	SORBI_3010G132400	5
PI181080	SORBI_3010G132550	1
PI181080	SORBI_3010G132700	1
PI181080	SORBI_3010G133000	1
PI181080	SORBI_3010G133200	2
PI181080	SORBI_3010G133250	1
PI181080	SORBI_3010G133300	4
PI181080	SORBI_3010G133566	3
PI181080	SORBI_3010G134200	1
PI181080	SORBI_3010G134300	12
PI181080	SORBI_3010G135450	1
PI181080	SORBI_3010G135800	1
PI181080	SORBI_3010G136000	1
PI181080	SORBI_3010G136100	10
PI181080	SORBI_3010G136200	3
PI181080	SORBI_3010G136250	6
PI181080	SORBI_3010G136450	7
PI181080	SORBI_3010G136500	1
PI181080	SORBI_3010G136900	1
PI181080	SORBI_3010G137300	1
PI181080	SORBI_3010G137333	9
PI181080	SORBI_3010G137366	10
PI181080	SORBI_3010G137600	6
PI181080	SORBI_3010G137800	1
PI181080	SORBI_3010G138400	3
PI181080	SORBI_3010G138900	3
PI181080	SORBI_3010G138950	5
PI181080	SORBI_3010G139550	5
PI181080	SORBI_3010G140100	1
PI181080	SORBI_3010G140150	3
PI181080	SORBI_3010G140200	2
PI181080	SORBI_3010G140500	1
PI181080	SORBI_3010G140550	1
PI181080	SORBI_3010G140575	1
PI181080	SORBI_3010G140700	1
PI181080	SORBI_3010G140750	8
PI181080	SORBI_3010G140800	1
PI181080	SORBI_3010G141001	2
PI181080	SORBI_3010G141201	1
PI181080	SORBI_3010G141400	4
PI181080	SORBI_3010G141433	4
PI181080	SORBI_3010G141466	1
PI181080	SORBI_3010G141700	2
PI181080	SORBI_3010G141800	16
PI181080	SORBI_3010G142300	2
PI181080	SORBI_3010G142401	1
PI181080	SORBI_3010G142501	1
PI181080	SORBI_3010G142650	1
PI181080	SORBI_3010G143300	3
PI181080	SORBI_3010G143500	2
PI181080	SORBI_3010G143600	9
PI181080	SORBI_3010G143900	3
PI181080	SORBI_3010G144000	3
PI181080	SORBI_3010G144050	2
PI181080	SORBI_3010G144250	1
PI181080	SORBI_3010G144400	18
PI181080	SORBI_3010G144500	5
PI181080	SORBI_3010G144600	3
PI181080	SORBI_3010G144800	6
PI181080	SORBI_3010G144900	1
PI181080	SORBI_3010G145200	2
PI181080	SORBI_3010G145300	3
PI181080	SORBI_3010G146500	18
PI181080	SORBI_3010G147250	1
PI181080	SORBI_3010G147300	12
PI181080	SORBI_3010G147350	5
PI181080	SORBI_3010G147400	1
PI181080	SORBI_3010G148700	1
PI181080	SORBI_3010G148800	1
PI181080	SORBI_3010G148932	4
PI181080	SORBI_3010G149500	1
PI181080	SORBI_3010G149600	6
PI181080	SORBI_3010G150325	1
PI181080	SORBI_3010G150575	3
PI181080	SORBI_3010G150700	2
PI181080	SORBI_3010G151325	2
PI181080	SORBI_3010G151575	6
PI181080	SORBI_3010G151700	2
PI181080	SORBI_3010G152100	4
PI181080	SORBI_3010G152250	11
PI181080	SORBI_3010G152300	1
PI181080	SORBI_3010G152600	24
PI181080	SORBI_3010G152700	1
PI181080	SORBI_3010G152900	1
PI181080	SORBI_3010G153532	1
PI181080	SORBI_3010G153800	3
PI181080	SORBI_3010G154600	1
PI181080	SORBI_3010G154801	2
PI181080	SORBI_3010G155401	1
PI181080	SORBI_3010G155901	2
PI181080	SORBI_3010G156200	38
PI181080	SORBI_3010G156300	19
PI181080	SORBI_3010G157100	4
PI181080	SORBI_3010G157400	3
PI181080	SORBI_3010G157500	4
PI181080	SORBI_3010G158500	1
PI181080	SORBI_3010G158766	2
PI181080	SORBI_3010G159500	4
PI181080	SORBI_3010G159600	3
PI181080	SORBI_3010G160033	10
PI181080	SORBI_3010G160400	2
PI181080	SORBI_3010G160500	4
PI181080	SORBI_3010G160900	40
PI181080	SORBI_3010G161000	13
PI181080	SORBI_3010G161050	1
PI181080	SORBI_3010G161300	4
PI181080	SORBI_3010G161450	25
PI181080	SORBI_3010G161525	1
PI181080	SORBI_3010G161800	1
PI181080	SORBI_3010G162200	5
PI181080	SORBI_3010G162400	9
PI181080	SORBI_3010G162500	2
PI181080	SORBI_3010G162700	6
PI181080	SORBI_3010G162800	1
PI181080	SORBI_3010G162900	2
PI181080	SORBI_3010G163150	2
PI181080	SORBI_3010G163600	5
PI181080	SORBI_3010G163666	3
PI181080	SORBI_3010G163732	2
PI181080	SORBI_3010G164500	2
PI181080	SORBI_3010G164900	3
PI181080	SORBI_3010G165700	1
PI181080	SORBI_3010G165925	3
PI181080	SORBI_3010G165950	3
PI181080	SORBI_3010G166800	3
PI181080	SORBI_3010G166850	1
PI181080	SORBI_3010G166900	1
PI181080	SORBI_3010G167100	2
PI181080	SORBI_3010G167200	4
PI181080	SORBI_3010G167266	2
PI181080	SORBI_3010G167332	5
PI181080	SORBI_3010G167400	2
PI181080	SORBI_3010G167500	43
PI181080	SORBI_3010G167700	1
PI181080	SORBI_3010G167800	16
PI181080	SORBI_3010G168500	22
PI181080	SORBI_3010G168800	2
PI181080	SORBI_3010G169000	3
PI181080	SORBI_3010G169200	4
PI181080	SORBI_3010G169250	9
PI181080	SORBI_3010G169500	1
PI181080	SORBI_3010G169700	2
PI181080	SORBI_3010G170000	1
PI181080	SORBI_3010G170150	63
PI181080	SORBI_3010G170300	2
PI181080	SORBI_3010G170400	7
PI181080	SORBI_3010G170550	1
PI181080	SORBI_3010G170900	1
PI181080	SORBI_3010G171501	9
PI181080	SORBI_3010G171600	27
PI181080	SORBI_3010G171800	3
PI181080	SORBI_3010G172300	9
PI181080	SORBI_3010G172500	3
PI181080	SORBI_3010G172800	1
PI181080	SORBI_3010G173100	1
PI181080	SORBI_3010G173201	1
PI181080	SORBI_3010G173400	1
PI181080	SORBI_3010G173550	1
PI181080	SORBI_3010G174550	3
PI181080	SORBI_3010G174700	1
PI181080	SORBI_3010G175400	9
PI181080	SORBI_3010G175700	1
PI181080	SORBI_3010G175800	2
PI181080	SORBI_3010G176300	1
PI181080	SORBI_3010G176550	2
PI181080	SORBI_3010G176600	4
PI181080	SORBI_3010G176900	8
PI181080	SORBI_3010G177200	2
PI181080	SORBI_3010G177600	12
PI181080	SORBI_3010G177800	2
PI181080	SORBI_3010G177900	6
PI181080	SORBI_3010G178100	3
PI181080	SORBI_3010G178300	6
PI181080	SORBI_3010G178500	3
PI181080	SORBI_3010G178900	2
PI181080	SORBI_3010G179000	2
PI181080	SORBI_3010G179150	5
PI181080	SORBI_3010G179500	3
PI181080	SORBI_3010G179800	4
PI181080	SORBI_3010G179900	3
PI181080	SORBI_3010G180100	1
PI181080	SORBI_3010G180200	1
PI181080	SORBI_3010G180550	1
PI181080	SORBI_3010G180750	1
PI181080	SORBI_3010G181100	3
PI181080	SORBI_3010G181150	8
PI181080	SORBI_3010G181600	2
PI181080	SORBI_3010G181800	1
PI181080	SORBI_3010G182100	1
PI181080	SORBI_3010G182200	6
PI181080	SORBI_3010G182300	30
PI181080	SORBI_3010G182500	19
PI181080	SORBI_3010G182700	2
PI181080	SORBI_3010G182800	14
PI181080	SORBI_3010G182966	3
PI181080	SORBI_3010G183700	3
PI181080	SORBI_3010G184201	2
PI181080	SORBI_3010G184400	1
PI181080	SORBI_3010G184900	7
PI181080	SORBI_3010G185000	1
PI181080	SORBI_3010G185100	4
PI181080	SORBI_3010G185200	4
PI181080	SORBI_3010G185250	2
PI181080	SORBI_3010G185300	2
PI181080	SORBI_3010G185600	13
PI181080	SORBI_3010G185700	1
PI181080	SORBI_3010G186100	1
PI181080	SORBI_3010G186200	2
PI181080	SORBI_3010G186600	2
PI181080	SORBI_3010G187000	3
PI181080	SORBI_3010G187201	16
PI181080	SORBI_3010G187400	5
PI181080	SORBI_3010G187700	7
PI181080	SORBI_3010G188100	3
PI181080	SORBI_3010G188200	1
PI181080	SORBI_3010G188500	3
PI181080	SORBI_3010G189200	1
PI181080	SORBI_3010G189366	1
PI181080	SORBI_3010G190350	6
PI181080	SORBI_3010G190700	1
PI181080	SORBI_3010G191000	7
PI181080	SORBI_3010G191600	1
PI181080	SORBI_3010G191700	7
PI181080	SORBI_3010G191750	9
PI181080	SORBI_3010G191800	2
PI181080	SORBI_3010G191900	2
PI181080	SORBI_3010G192700	3
PI181080	SORBI_3010G192800	3
PI181080	SORBI_3010G192900	7
PI181080	SORBI_3010G194400	1
PI181080	SORBI_3010G194500	1
PI181080	SORBI_3010G196400	1
PI181080	SORBI_3010G196433	1
PI181080	SORBI_3010G196600	2
PI181080	SORBI_3010G196700	2
PI181080	SORBI_3010G197300	12
PI181080	SORBI_3010G197400	36
PI181080	SORBI_3010G197700	3
PI181080	SORBI_3010G198200	9
PI181080	SORBI_3010G199000	2
PI181080	SORBI_3010G199100	1
PI181080	SORBI_3010G199800	1
PI181080	SORBI_3010G199900	3
PI181080	SORBI_3010G200100	4
PI181080	SORBI_3010G200200	1
PI181080	SORBI_3010G200300	13
PI181080	SORBI_3010G203150	1
PI181080	SORBI_3010G203600	14
PI181080	SORBI_3010G205000	1
PI181080	SORBI_3010G205400	1
PI181080	SORBI_3010G205900	6
PI181080	SORBI_3010G206000	3
PI181080	SORBI_3010G206100	30
PI181080	SORBI_3010G206200	1
PI181080	SORBI_3010G206300	18
PI181080	SORBI_3010G206400	9
PI181080	SORBI_3010G207800	11
PI181080	SORBI_3010G208100	1
PI181080	SORBI_3010G208200	1
PI181080	SORBI_3010G208300	1
PI181080	SORBI_3010G208800	2
PI181080	SORBI_3010G209100	1
PI181080	SORBI_3010G209300	2
PI181080	SORBI_3010G209600	2
PI181080	SORBI_3010G209800	1
PI181080	SORBI_3010G210100	1
PI181080	SORBI_3010G210900	1
PI181080	SORBI_3010G211600	4
PI181080	SORBI_3010G211800	10
PI181080	SORBI_3010G211900	7
PI181080	SORBI_3010G212000	4
PI181080	SORBI_3010G212100	7
PI181080	SORBI_3010G212200	3
PI181080	SORBI_3010G212350	2
PI181080	SORBI_3010G213000	5
PI181080	SORBI_3010G213100	14
PI181080	SORBI_3010G213200	3
PI181080	SORBI_3010G213500	1
PI181080	SORBI_3010G214000	4
PI181080	SORBI_3010G214200	15
PI181080	SORBI_3010G214600	4
PI181080	SORBI_3010G214700	23
PI181080	SORBI_3010G214900	4
PI181080	SORBI_3010G215000	12
PI181080	SORBI_3010G215100	4
PI181080	SORBI_3010G215201	6
PI181080	SORBI_3010G215500	23
PI181080	SORBI_3010G215600	11
PI181080	SORBI_3010G215700	1
PI181080	SORBI_3010G216100	3
PI181080	SORBI_3010G216500	2
PI181080	SORBI_3010G216600	13
PI181080	SORBI_3010G216901	2
PI181080	SORBI_3010G217001	11
PI181080	SORBI_3010G217100	15
PI181080	SORBI_3010G217532	1
PI181080	SORBI_3010G217700	1
PI181080	SORBI_3010G217800	1
PI181080	SORBI_3010G218000	2
PI181080	SORBI_3010G218200	1
PI181080	SORBI_3010G218800	6
PI181080	SORBI_3010G218900	1
PI181080	SORBI_3010G219400	12
PI181080	SORBI_3010G220966	2
PI181080	SORBI_3010G221300	2
PI181080	SORBI_3010G222000	5
PI181080	SORBI_3010G222050	1
PI181080	SORBI_3010G222600	15
PI181080	SORBI_3010G223400	1
PI181080	SORBI_3010G223500	2
PI181080	SORBI_3010G223800	4
PI181080	SORBI_3010G224000	3
PI181080	SORBI_3010G224100	2
PI181080	SORBI_3010G224300	1
PI181080	SORBI_3010G224400	2
PI181080	SORBI_3010G224800	5
PI181080	SORBI_3010G225001	1
PI181080	SORBI_3010G225201	2
PI181080	SORBI_3010G225500	1
PI181080	SORBI_3010G225801	2
PI181080	SORBI_3010G225950	12
PI181080	SORBI_3010G226100	1
PI181080	SORBI_3010G227200	1
PI181080	SORBI_3010G227400	1
PI181080	SORBI_3010G228100	1
PI181080	SORBI_3010G228800	1
PI181080	SORBI_3010G229025	1
PI181080	SORBI_3010G229075	1
PI181080	SORBI_3010G229100	2
PI181080	SORBI_3010G229400	5
PI181080	SORBI_3010G229801	6
PI181080	SORBI_3010G230000	1
PI181080	SORBI_3010G230200	1
PI181080	SORBI_3010G230700	2
PI181080	SORBI_3010G230800	2
PI181080	SORBI_3010G231800	4
PI181080	SORBI_3010G232300	6
PI181080	SORBI_3010G232800	2
PI181080	SORBI_3010G233200	1
PI181080	SORBI_3010G233600	1
PI181080	SORBI_3010G233900	1
PI181080	SORBI_3010G234000	1
PI181080	SORBI_3010G234100	22
PI181080	SORBI_3010G234700	2
PI181080	SORBI_3010G235300	1
PI181080	SORBI_3010G235400	1
PI181080	SORBI_3010G235500	1
PI181080	SORBI_3010G235600	2
PI181080	SORBI_3010G236300	1
PI181080	SORBI_3010G236700	6
PI181080	SORBI_3010G237100	1
PI181080	SORBI_3010G237200	1
PI181080	SORBI_3010G237400	1
PI181080	SORBI_3010G237650	2
PI181080	SORBI_3010G238600	1
PI181080	SORBI_3010G238800	1
PI181080	SORBI_3010G240600	1
PI181080	SORBI_3010G240700	1
PI181080	SORBI_3010G240800	2
